"file_name","pop","count"
BA210623.130.1,V1,0
BA210623.130.1,V2,1168
BA210623.130.1,V3,818
BA210623.131.1,root,9000
BA210623.131.1,Bacteria,1804
BA210623.131.1,HNA_Bacteria,911
BA210623.131.1,LNA_Bacteria,885
BA210623.131.1,Viruses,2391
BA210623.131.1,V1,0
BA210623.131.1,V2,1446
BA210623.131.1,V3,852
BA210623.132.1,root,7980
BA210623.132.1,Bacteria,1738
BA210623.132.1,HNA_Bacteria,908
BA210623.132.1,LNA_Bacteria,825
BA210623.132.1,Viruses,2350
BA210623.132.1,V1,0
BA210623.132.1,V2,1386
BA210623.132.1,V3,890
BA210623.133.1,root,5700
BA210623.133.1,Bacteria,1772
BA210623.133.1,HNA_Bacteria,988
BA210623.133.1,LNA_Bacteria,779
BA210623.133.1,Viruses,1997
BA210623.133.1,V1,0
BA210623.133.1,V2,1115
BA210623.133.1,V3,798
BA210623.134.1,root,7755
BA210623.134.1,Bacteria,1966
BA210623.134.1,HNA_Bacteria,1030
BA210623.134.1,LNA_Bacteria,920
BA210623.134.1,Viruses,2286
BA210623.134.1,V1,0
BA210623.134.1,V2,1309
BA210623.134.1,V3,926
